Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
27,25,2023-12-18,30-282,LAL,,NYK,L (-5),1,35:29,14,22,.636,1,1,1.000,3,3,1.000,2,12,14,2,1,2,2,2,32,28.2,-6
28,26,2023-12-20,30-284,LAL,@,CHI,L (-16),1,37:37,7,15,.467,0,2,.000,5,8,.625,2,12,14,3,2,2,1,1,19,19.2,-3
29,27,2023-12-21,30-285,LAL,@,MIN,L (-7),1,38:42,11,20,.550,1,1,1.000,8,9,.889,1,7,8,4,0,3,1,2,31,26.9,+3
30,28,2023-12-23,30-287,LAL,@,OKC,W (+9),1,41:52,11,21,.524,1,1,1.000,3,6,.500,3,8,11,7,1,2,3,2,26,22.5,+3
31,29,2023-12-25,30-289,LAL,,BOS,L (-11),1,38:50,15,26,.577,2,4,.500,8,10,.800,5,8,13,4,0,1,2,2,40,33.6,-6
32,30,2023-12-28,30-292,LAL,,CHO,W (+21),1,26:16,11,19,.579,0,1,.000,4,4,1.000,2,6,8,2,2,4,2,4,26,22.9,+6
33,31,2023-12-30,30-294,LAL,@,MIN,L (-2),1,39:09,12,17,.706,1,2,.500,8,10,.800,4,13,17,8,4,2,2,3,33,39.6,-6
34,32,2023-12-31,30-295,LAL,@,NOP,L (-20),1,35:29,7,15,.467,0,2,.000,6,8,.750,2,8,10,3,0,5,3,4,20,16.3,-17
35,33,2024-01-03,30-298,LAL,,MIA,L (-14),1,42:48,10,17,.588,0,1,.000,9,10,.900,3,14,17,6,3,5,5,2,29,31.9,-13
36,34,2024-01-05,30-300,LAL,,MEM,L (-14),1,40:58,13,22,.591,0,3,.000,5,7,.714,3,3,6,4,0,2,4,4,31,21.6,-10
37,35,2024-01-07,30-302,LAL,,LAC,W (+3),1,39:02,10,15,.667,0,1,.000,2,4,.500,1,9,10,1,3,1,3,1,22,19.1,-4
38,36,2024-01-09,30-304,LAL,,TOR,W (+1),1,39:49,13,17,.765,2,2,1.000,13,14,.929,1,10,11,6,0,1,3,4,41,37.9,0
39,37,2024-01-11,30-306,LAL,,PHO,L (-18),1,31:40,6,11,.545,0,2,.000,1,1,1.000,0,5,5,1,1,2,3,4,13,7.7,-24
40,38,2024-01-13,30-308,LAL,@,UTA,L (-7),1,39:16,5,21,.238,0,1,.000,5,6,.833,2,13,15,11,1,4,6,1,15,12.3,-12
41,39,2024-01-15,30-310,LAL,,OKC,W (+7),1,38:24,9,17,.529,0,1,.000,9,10,.900,3,12,15,5,2,1,2,3,27,27.0,+8
42,40,2024-01-17,30-312,LAL,,DAL,W (+17),1,33:03,12,17,.706,0,0,,4,5,.800,5,7,12,9,1,1,1,2,28,32.3,+21
43,41,2024-01-19,30-314,LAL,,BRK,L (-18),1,35:14,9,13,.692,0,1,.000,8,11,.727,4,8,12,6,3,2,1,1,26,31.7,-12
44,42,2024-01-21,30-316,LAL,,POR,W (+24),1,26:22,4,7,.571,0,1,.000,6,6,1.000,3,11,14,3,0,0,0,0,14,18.2,+3
45,43,2024-01-23,30-318,LAL,@,LAC,L (-11),1,35:47,12,20,.600,0,1,.000,2,2,1.000,4,8,12,2,0,0,1,2,26,21.6,-9
46,44,2024-01-25,30-320,LAL,,CHI,W (+9),1,36:06,10,18,.556,0,1,.000,2,5,.400,5,6,11,6,0,1,0,1,22,22.0,+13
47,45,2024-01-27,30-322,LAL,@,GSW,W (+1),1,44:34,11,24,.458,0,4,.000,7,9,.778,3,10,13,3,0,4,2,4,29,22.2,-2
